diaObjectId,dec,ra,i_psfFluxErrMean,i_psfFluxLinearSlope,i_psfFluxMAD,i_psfFluxMax,i_psfFluxMean,i_psfFluxMeanErr,i_psfFluxMin,i_psfFluxNdata,i_psfFluxSigma,i_psfFluxStetsonJ
614429087833784618,-25.06721460501999,94.60042929126212,403.352,79.3940100917591,873.164,8657.1298828125,5244.92041015625,199.76231384277344,3188.552490234375,4.0,2339.336091534756,3.491366376999856
614429087833784617,-25.04884183851319,94.60034029724603,383.002,30.2046678873792,747.995,6856.32373046875,4746.56640625,189.8061370849609,3158.331298828125,4.0,1531.5175497510415,2.2680445294399254
614429087833784628,-25.165115814361247,94.60379830867733,454.965,-196.03749861875087,847.917,7157.99072265625,4696.73046875,201.119140625,2918.30419921875,5.0,2060.643057982254,3.1706939025355494
614429087833784627,-25.188748115989103,94.60083078516531,340.194,4.9963175073745765,692.242,3173.559814453125,2389.619384765625,195.1645355224609,1647.0169677734375,3.0,764.3722993654483,1.4695517235980489
614429087833784626,-25.15182059199343,94.601887049696,399.686,38.36878422757572,265.001,3410.9482421875,3197.92236328125,278.4873352050781,2880.94677734375,2.0,374.7676298298192,-0.1292978027244318
614429087833784625,-25.13487997251933,94.60008136853467,349.357,-93.6997764966476,15.7202,3021.70654296875,2036.6993408203125,198.0989990234375,1719.7752685546875,3.0,747.1736810823778,0.5411248548649827
614429087833784624,-25.101028143595663,94.60109249840976,409.426,-227.7180588420397,2468.66,10035.544921875,4091.34912109375,172.6170654296875,-1448.0697021484375,5.0,4388.628467726222,8.742152260812713
614429087833784623,-25.09876416023747,94.59946817833148,354.573,129.4989366547747,796.696,3818.1728515625,2622.764892578125,172.9415740966797,1634.0418701171875,4.0,1019.6424458180622,2.3602266071199063
614429087833784621,-25.10868405641205,94.59736464741354,370.576,95.07993815515658,1270.06,4317.45361328125,2714.3974609375,208.5740509033203,1675.9595947265625,3.0,1321.0711742294604,2.6369331817873536
614429087833784661,-25.08929152592497,94.49713084490024,1011.19,10547009.837769335,21739.5,16695.419921875,-4370.5546875,714.7649536132812,-26783.486328125,2.0,30744.229447949165,29.405449504749583
614429087833784659,-25.086076445139145,94.49147673207028,921.193,5205462.590000197,18583.5,10731.4072265625,-7287.83056640625,651.15673828125,-26435.658203125,2.0,26281.084002136133,27.56583678527355
614429087833784563,-25.20222150262411,94.58364826832108,307.658,-21.12309190498882,145.93,2106.1533203125,1940.73388671875,216.08294677734372,1814.29248046875,2.0,206.37677901631653,-0.7412118007951912
614429087833784580,-25.163330352826897,94.5493451015854,401.723,-564.9170931230001,5102.39,7714.32470703125,2395.41796875,229.6060485839844,-3141.923095703125,3.0,5431.3808229654605,10.168689553304946
614429087833784579,-25.09619516560457,94.55548135091308,323.146,-149.2320229538281,1030.89,3708.5517578125,2527.854248046875,226.6753387451172,1646.77490234375,2.0,1457.8963957954295,3.5375531659268717
614429087833784578,-25.10551600323435,94.55279413503148,564.84,-1445.3356378845504,7841.96,19762.537109375,6356.73828125,325.4394226074219,-4476.705078125,3.0,12368.697552039588,16.883650969808013
614429087833784576,-25.14249978583145,94.5469928847188,399.7,-602.4681618004819,4160.26,5525.9853515625,1727.2786865234375,281.8276062011719,-2794.534423828125,2.0,5883.49595617548,13.54130354170531
614429087833784574,-25.077485574980603,94.55361470612132,328.999,-115.01807565916612,794.42,3768.362060546875,2888.887939453125,231.6330108642578,2179.521484375,2.0,1123.4799456354742,2.5299679849966346
614429087833784573,-25.094495037159287,94.54983892739853,325.235,-139.45650309906722,963.178,4064.32861328125,2981.23779296875,228.63189697265625,2137.972412109375,2.0,1362.13953282939,3.2605277499569785
614429087833784568,-25.13025710755218,94.54317999947986,440.617,-973.8096920186076,6727.16,8959.3076171875,2691.47509765625,311.0176696777344,-4495.0107421875,2.0,9513.639748156727,20.332195076253583
614429087833784545,-25.175241611074718,94.5974618562669,417.649,14.476214177917551,1151.74,6939.73291015625,4430.2177734375,169.15802001953125,2760.31396484375,6.0,1750.8696501162606,3.6530265306666823
614429087833784544,-25.167119889161064,94.56505270693629,381.695,-799108.2504485062,1015.67,4273.53662109375,3393.577880859375,268.0804138183594,2242.1962890625,2.0,1436.37452367703,2.8343079741652626
614429087833784543,-25.203642197965763,94.54481662885118,461.367,-291.75352772941613,1526.64,9895.9541015625,6570.9267578125,265.5743408203125,3839.3330078125,3.0,3149.9735198273465,5.295477293676828
614429087833784542,-25.178590270388028,94.54021619673428,451.316,-856.774040172408,6281.61,9298.00390625,2634.96044921875,260.0868530273437,-5439.33837890625,3.0,7395.350950421777,13.104194879713909
614429087833784541,-25.175026289999767,94.53950386582773,494.044,-1185.9075292071843,8955.46,13565.4375,4208.34814453125,284.7388916015625,-6967.41650390625,3.0,10294.289631643474,16.78029377908972
614429087833784540,-25.17323925370474,94.53642375525118,413.117,-606.6635759403339,3575.06,5975.9296875,1778.545166015625,237.5157165527344,-3980.874267578125,3.0,5043.901757860736,9.58444517000228
614429087833784539,-25.18578867521406,94.53410528787262,427.936,-456.9828594304721,3155.46,2424.65966796875,-672.080078125,302.55718994140625,-3886.268310546875,2.0,4462.499969188309,9.734791248277093
614429087833784537,-25.177381452551323,94.52260378105332,446.095,-625.9420803986532,4322.28,4698.80517578125,411.076904296875,315.4289855957031,-3945.759033203125,2.0,6112.629972575375,13.071656378446235
614429087833784551,-25.103316443414283,94.56602472631364,366.657,-60.29287219664823,1041.14,5474.43994140625,3581.47412109375,209.7249755859375,2041.181396484375,3.0,1760.372911944912,3.3418592674715177
614429087833784554,-25.118413796632687,94.58740999113718,438.417,-265.98994330552,2112.36,11677.853515625,5868.26416015625,178.04896545410156,2600.065673828125,6.0,3342.007545410787,5.265063620299425
614429087833784553,-25.11107198576877,94.5847632677154,426.819,-187.68427168915147,1662.86,11125.8115234375,5921.92724609375,189.56089782714844,2973.217041015625,5.0,3234.627585613794,5.254755818109564
614429087833784552,-25.115222066853686,94.58096601698864,383.107,-95.12908807021378,892.543,7355.7958984375,4436.79443359375,189.87998962402344,2751.468017578125,4.0,2070.517502146543,3.931737045407031
614429087833784550,-25.06324629684837,94.56797163263732,396.564,-191.7812407610388,2537.03,9472.8193359375,5830.83447265625,174.3184814453125,2468.41845703125,5.0,3151.214264178337,6.840711432233424
614429087833784549,-25.118059423434637,94.5388229034923,561.406,-320.9498038651193,499.69,7118.47119140625,3581.2685546875,323.74298095703125,-3282.400146484375,3.0,5866.020906755924,6.7138024367468505
614429087833784548,-25.150662722689503,94.53071178040489,456.266,36.58275594134384,252.619,4038.0703125,3821.842529296875,320.09967041015625,3532.83251953125,2.0,357.2570695199281,-0.6168572736949007
614429087833784547,-25.11405336282776,94.53348966200512,712.938,-667.3184202625572,315.761,12009.4677734375,5517.0908203125,411.2960510253906,-8169.87939453125,3.0,11560.477373838536,10.520484669071577
614429087833784546,-25.11477538967114,94.52972643554686,1756.06,-5093.824691537063,2846.36,73290.390625,26401.2734375,1013.7598266601562,-62095.16796875,3.0,77356.30826138321,31.39229777047751
614429087833784610,-25.079708232603885,94.58818798957655,280.235,-15.490800123516747,53.382,2244.472412109375,2172.80078125,189.04489135742188,2137.70849609375,2.0,75.49348900067949,-0.9640821940402928
614429087833784609,-25.09947767144832,94.58596839336792,291.689,-1.835591896765802,6.32367,1958.3475341796875,1949.9693603515625,197.76678466796875,1945.7001953125,2.0,8.943019076952469,-0.9995426337128974
614429087833784611,-25.10350887365467,94.58587686483304,347.124,-176.08336161814506,111.583,4428.4306640625,3646.728271484375,197.06866455078125,2088.3466796875,3.0,1320.0163103031878,1.902068505797459
614429087833784606,-25.13804638424233,94.57980843231098,308.935,-41.44531020075432,286.239,2127.496337890625,1801.75048828125,216.8790740966797,1555.0184326171875,2.0,404.80300889831767,0.7714742799372811
614429087833784614,-25.059607476942272,94.59431168739776,539.187,-194.7805803271469,5327.96,16922.4375,9307.630859375,239.88888549804688,1908.1143798828125,5.0,5759.38565395113,7.892478050054512
614429087833784613,-25.18284182409384,94.57857748096966,329.43,26.32939931628849,181.824,3013.223388671875,2855.8916015625,231.3470916748047,2649.576171875,2.0,257.1374129566849,-0.6207480475918745
614429087833784612,-25.16928862080825,94.57925454662754,430.044,-283.2522722385345,15.7251,4287.20751953125,1516.2879638671875,247.45675659179688,-3278.24365234375,3.0,4363.382909862095,6.832936042169645
614429087833784595,-25.136611408334808,94.56706278032377,469.286,-816.1506966723597,4277.46,12377.17578125,3639.800537109375,232.62747192382807,-4241.7021484375,4.0,6863.894671598351,10.764481129102784
614429087833784597,-25.057904053798197,94.57945784053652,274.604,-20.780579174301216,0.415771,1746.3980712890625,1663.5657958984375,153.52239990234375,1478.7655029296875,3.0,154.39785244874025,-0.79823232672722
614429087833784587,-25.09122742162433,94.561904490631,319.193,-104.83273001369396,724.179,3018.523193359375,2194.824951171875,224.09405517578125,1570.1656494140625,2.0,1024.1434409064234,2.293163480423138
614429087833784586,-25.099753197130635,94.5609280670573,345.099,-133.61076819627053,922.937,4820.37158203125,3811.167236328125,243.2198181152344,2974.496826171875,2.0,1305.230557089227,2.910170339848972
614429087833784582,-25.12746602311586,94.55369984614636,396.207,-530.1200579793449,4227.18,7503.640625,2371.8408203125,224.5455780029297,-2473.178466796875,3.0,5007.732517503803,9.289594450913905
614429087833784604,-25.10591529005528,94.58187460941384,307.895,-20.668258531224943,142.758,1953.605224609375,1790.6436767578125,216.06805419921875,1668.0892333984375,2.0,201.89029352245265,-0.7547484022874712
614429087833784603,-25.1012754719212,94.5821644278913,331.75,-132.69567803402194,705.698,4163.37060546875,2837.07568359375,190.40452575683597,1974.8848876953125,3.0,1117.0003739805989,2.153246960091938
614429087833784602,-25.10824442440729,94.5787113989678,334.192,-83.40727890575667,576.041,4047.211669921875,3401.2470703125,234.9970245361328,2895.130126953125,2.0,814.6446715130639,1.5956797996274026
614429087833784601,-25.102082720021173,94.57596767200108,322.118,-170.94530382168358,103.623,4212.076171875,2491.64404296875,184.6639709472656,1798.5943603515625,3.0,1364.4950373461186,2.0023006904675333
614429087833784339,-25.06780483340725,94.51700328212212,2050.45,-14910.809135591757,102984.0,304590.09375,202494.109375,1449.8455810546875,98621.53125,2.0,145641.76725499524,70.20873135826083
614429087833784350,-25.072851373962887,94.54347344585928,1183.62,-1616.8906450431389,11490.1,75894.90625,52894.84375,529.3067626953125,23153.0703125,5.0,23406.973974389104,17.000104118984446
614429087833784337,-25.045708436305237,94.53021156621458,1000.12,-1326.507321312357,12550.6,57182.76953125,34007.01953125,447.2016296386719,5877.53662109375,5.0,21758.71176179152,17.652147863378023
614429087833784326,-25.1116192062915,94.6039439882569,1240.05,-1680.7430109949305,8183.14,82605.046875,26509.041015625,604.601806640625,800.6642456054688,4.0,36360.44152628482,17.077145236100613
614429087833784347,-25.07213460089024,94.5394231267188,1110.42,-1733.048582307168,2790.55,59270.5234375,43374.8359375,496.5254821777344,13845.4619140625,5.0,20984.314981845477,15.103244255614062
614429087833784351,-25.09099596365108,94.52526605772977,1852.95,-10243.890307005422,6851.55,198751.125,138227.015625,1061.5479736328125,53781.3984375,3.0,81792.2132340796,35.2851193495082
614429087833784335,-25.062059639648048,94.51130219805172,843.317,-2761.028428651892,19073.2,50587.19921875,32013.224609375,596.161865234375,12440.74609375,2.0,26973.615682902266,31.038781459184023
614429087833784349,-25.08014150699676,94.5343307554767,1897.77,-9666.496891115006,6581.97,207825.046875,158445.921875,1095.4046630859375,71036.234375,3.0,77145.23499772258,30.08661044478424
614429087833784340,-25.0477483269418,94.54439825856616,642.437,-419.497246463814,4258.75,22459.33203125,14889.90625,286.9004821777344,5579.12255859375,5.0,7242.578227581958,8.987661702891362
614429087833784327,-25.11198698264063,94.6055235405932,864.089,2684.5581063712807,21064.6,61712.8828125,32300.673828125,386.1595458984375,-428.46197509765625,5.0,24872.709254267316,24.026434844239887
614429087833784341,-25.06109140700389,94.53529252572696,1021.48,-3068.641894877222,18828.8,85710.3828125,62211.53515625,510.7310180664063,34070.0546875,4.0,25213.108896502697,23.686951383086917
614429087833784323,-25.073342472506884,94.58993340911506,2511.15,-33585940.88024633,14466.0,802623.25,771481.25,1449.0826416015625,727224.375,3.0,40014.72804487379,12.133663291854123
614429087833784324,-25.10271879763608,94.59177144337902,625.434,-644.5524767015665,8861.65,32573.923828125,20525.361328125,220.026123046875,8206.5068359375,8.0,10186.932638201895,14.574132029620957
614429087833784325,-25.10490847370592,94.60269097742602,846.451,583.5078312296367,15015.2,57462.89453125,20665.962890625,270.6047058105469,1175.1102294921875,9.0,21099.350050061792,22.140278320716234
614429087833784352,-25.055030153989776,94.56367843995152,605.438,-627.7734281537216,4606.68,31380.283203125,15058.12890625,212.66632080078125,4802.9423828125,8.0,10515.957740741947,14.51204550987271
614436440817797039,-25.19207692567922,94.91376122538576,956.028,-2708194.252453973,4183.09,17291.001953125,13182.8232421875,675.9327392578125,8924.8154296875,2.0,5915.787223394163,5.478355648756986
614436440817795835,-25.14446140736291,94.92616584757909,282.874,-619341.6303836202,1522.36,1855.5157470703125,-138.3448028564453,192.5689697265625,-1189.2108154296875,2.0,2152.9467992025566,5.980979269193137
614436440817795826,-25.191049710448656,94.9063243549018,339.051,-258.9347677287427,199.529,1863.3905029296875,666.7609252929688,195.29054260253903,-1864.1639404296875,3.0,2096.88001127567,3.4858555789451926
614436440817795808,-25.076082383638944,94.93380191228005,370.808,353.2197828445988,214.514,3127.206787109375,848.2153930664062,156.71041870117188,-1369.855224609375,5.0,1701.8233584038992,3.036640385013936
614436440817795814,-25.196715879475644,94.87795078827598,213.722,276829.6661647104,201.579,1631.5877685546875,1427.5682373046875,151.1161651611328,1228.4305419921875,2.0,285.07520878670505,0.8821969309539767
614436440817795815,-25.20278060894416,94.86569545044904,207.259,-176522.75796935646,58.1613,1164.1273193359375,1104.11474609375,146.49862670898438,1047.8046875,2.0,82.25252177665759,-0.9178966821588044
614436440817795818,-25.058055257416687,94.90424114657438,430.555,38.3177682104286,1359.48,2258.731201171875,1067.98681640625,245.71128845214844,-473.5255432128906,3.0,1366.1337634972183,2.1233777773839164
614436440817795821,-25.168222198720937,94.9340464474078,308.172,-5.873496981618883,69.2429,2928.75146484375,1858.2733154296875,135.140380859375,1213.6458740234375,5.0,618.4285547531022,0.6824753844794914
614436440817795862,-25.10210427384329,94.914965369694,370.466,-582.9136592793908,259.395,1984.3890380859373,-729.2914428710938,213.09359741210935,-2162.920654296875,3.0,2323.192629553295,3.762039385958581
614436440817795791,-25.189829646487286,94.90610876185612,417.173,144.7326530435114,440.85,292.0116882324219,-1453.43505859375,184.34251403808597,-2623.728515625,5.0,1403.840639105721,2.112836806638854
614436440817795775,-25.132879798321746,94.921053539717,226.431,2335265.3811273617,3133.59,5556.2470703125,2101.88720703125,159.4795684814453,-710.9382934570312,2.0,4431.5692696745145,18.067864216891813
614436440817795777,-25.16807766847603,94.9111779741705,210.93,137183.15637156882,68.0745,-1007.9005126953124,-1071.307373046875,148.8869171142578,-1144.049560546875,2.0,96.2719149879316,-0.8898584323695763
614436440817795778,-25.14726645541069,94.86563061848008,209.187,-386031.6589925256,86.3901,-1054.5811767578125,-1131.9228515625,147.30645751953125,-1227.361328125,2.0,122.17401668617642,-0.8118659412650231
614436440817795779,-25.17096212132774,94.90522485190814,340.732,-506.3112400784809,1196.21,3501.11328125,977.2178344726562,169.54922485351562,-2171.265380859375,4.0,2393.781906003066,5.289201710134639
614436440817795787,-25.172940522424675,94.87065065750544,329.384,63.69721952911181,174.922,2280.142333984375,1751.98193359375,181.1775360107422,1257.7740478515625,3.0,546.8089737996235,0.9122814031406244
614436440817795874,-25.192683441263625,94.88544649523496,392.471,-130.8235237934113,945.718,1244.3223876953125,-1219.9989013671875,175.06480407714844,-2800.7568359375,5.0,1715.45608649039,3.4939718728746683
614436440817795905,-25.13328478707075,94.9203191779108,229.411,-867.0091267783383,137.927,4477.20751953125,1029.126953125,130.71461486816406,-1597.209228515625,3.0,3467.935753945639,11.58085956029278
614436440817795542,-25.14908920357703,94.89006923091834,395.241,-139.91106608155852,518.824,2542.228271484375,1677.5782470703125,158.89279174804688,-212.93429565429688,6.0,1087.2946031972274,1.3737081886342233
614436440817795545,-25.17588605762529,94.8855060261733,364.231,-336.01112678493314,740.187,4427.00390625,1356.6859130859375,157.2740020751953,-2589.78662109375,5.0,2580.806941959109,4.776984403319636
614436440817795546,-25.172267332606197,94.86860086091858,275.196,-430.658694637012,1491.23,1598.983154296875,142.3486328125,194.55372619628903,-1383.482177734375,2.0,2108.9214609330847,6.948057042115363
614436440817795550,-25.07984744524626,94.8758680880903,364.731,-3415631.968707601,362.523,2179.094482421875,726.6034545898438,209.9248962402344,-2355.246337890625,3.0,2519.779489460421,4.011173143349082
614436440817795576,-25.12295984548278,94.8678660453844,461.596,-303.2588718751782,919.286,2035.4993896484373,682.4116821289062,226.48501586914065,-1160.577392578125,4.0,1322.3054881540252,1.6888515328285605
614436440817795500,-25.114433813192907,94.90627794351904,267.8,-356640.89033389045,187.417,-1028.229736328125,-1237.6068115234375,148.65045166015625,-1517.5863037109375,3.0,246.901619446167,-0.1478497101960878
614436440817795507,-25.19043002436087,94.89040282747438,453.746,-204.44767351742408,1780.11,3369.68408203125,293.4309997558594,150.29307556152344,-2498.756103515625,9.0,2204.9033907842168,3.947015290342379
614436440817795695,-25.16671544849851,94.91236625194244,229.634,-32238.94552095938,49.275,1380.5303955078125,1327.723388671875,162.0620574951172,1281.9803466796875,2.0,69.68540781263256,-0.9528982102738066
614436440817795666,-25.19225186097269,94.87733509461025,267.411,-884997.4980267279,1489.96,1444.4088134765625,361.8175048828125,183.64134216308597,-1535.515380859375,2.0,2107.124605236801,6.327004761319052
614436440817797892,-25.157528715094028,94.90316687405584,343.803,-2351688.714143914,1697.96,1830.230224609375,-27.674110412597656,242.2938690185547,-1565.687744140625,2.0,2401.276624056371,6.04405857305208
614436440817798016,-25.04905939355677,94.86809805335652,389.29,-527268.7677829738,1976.6,2178.23046875,-338.6009216308594,267.3460693359375,-1774.9735107421875,2.0,2795.337341312571,5.706266413318009
614436440817798380,-25.163958247876906,94.90637452311807,266.185,11115.51438864714,22.2139,1654.277587890625,1603.6265869140625,131.9022674560547,1547.5313720703125,4.0,44.644312829245365,-0.9854899742500968
614436440817798495,-25.1908013149377,94.8744332771323,282.145,201453.9706033101,10.3408,1540.552490234375,1528.829833984375,198.1623992919922,1519.8709716796875,2.0,14.624042015254936,-0.9986618519463102
614436440817798501,-25.188061096431205,94.88748404231268,259.293,-250.43019422249705,0.0415649,-1338.660888671875,-1338.70166015625,183.31869506835935,-1338.7440185546875,2.0,0.0587817038559617,-0.9999999743063596
614436440817798502,-25.09458793584162,94.87038076254964,372.941,-628700.1295731533,715.032,2318.49658203125,694.8583374023438,186.13604736328125,-2172.505859375,4.0,2067.7434075010547,3.981330173345548
614436440817798506,-25.1552853586953,94.9120038552908,327.906,-6008291.016283971,141.367,1888.606689453125,1739.133056640625,231.5785980224609,1605.8726806640625,2.0,199.923134886803,-0.7926554948782599
614436440817798508,-25.14614461678852,94.88907963439908,286.515,196150.1790336269,190.03,1779.366943359375,1579.69873046875,202.40074157714844,1399.3072509765625,2.0,268.74278573956,-0.3309796944950354
614436440817798513,-25.166791840401014,94.89821289933116,250.951,108542.0835474608,53.9777,-1348.3167724609375,-1406.9796142578125,176.94667053222656,-1456.2720947265625,2.0,76.33594043920252,-0.9526938342277644
614436440817798439,-25.118285570305517,94.92138190454138,370.908,-1844602.476226149,2184.22,2217.625,99.03640747070312,262.1827697753906,-2150.811767578125,2.0,3088.951261539134,7.587580541598716
614436372098322738,-25.072384947242373,94.967189927017,795.672,-3474998.069489379,5885.87,9130.41015625,4267.435546875,556.1838989257812,-2641.33203125,2.0,8323.878727161013,9.040311412410002
614436372098319300,-25.098274669642425,94.97288960852045,408.293,149.27641058206453,518.157,2144.0166015625,-1670.8414306640625,143.02731323242188,-2958.237060546875,8.0,1668.030220377381,1.8608628032883563
614436372098319229,-25.08806194556001,94.94433383438236,410.119,-18.509291204513445,286.199,3417.81494140625,2426.830322265625,154.04478454589844,1426.76025390625,7.0,644.2833805538507,0.3674393231363551
614436372098319433,-25.183090115804063,94.94305233509589,359.518,-692.0430445290787,1103.89,2551.71240234375,-619.1029663085938,206.21910095214844,-2882.2265625,3.0,2872.152520516829,5.823318577468746
614436372098319435,-25.081729855371748,94.94139856367865,322.317,1723474.6698503064,1941.43,2464.51708984375,18.104740142822266,221.98614501953125,-1418.3502197265625,2.0,2745.6018050447333,6.938288129689008
614436372098318984,-25.19538474564025,94.9805188791923,484.876,27.699523190885973,759.382,4801.70263671875,2270.57666015625,180.07664489746094,832.6765747070312,7.0,1272.2791639169648,1.2377972388578162
614436372098319032,-25.17266793996952,94.94968704530488,266.751,-114.30053401430212,2.28711,1372.1688232421875,963.3722534179688,144.15391540527344,-980.4581909179688,3.0,1357.630089939261,2.060163129172897
614436372098319196,-25.10550214126688,94.96615331238812,381.997,-339.6446818694457,227.549,1791.853515625,-957.9034423828124,163.7238311767578,-2537.90185546875,5.0,1803.500043233775,2.337389258888707
614436372098319136,-25.04512845760342,94.96947343717758,309.827,-25.255032443108043,87.4228,-1474.0421142578125,-1546.874755859375,216.769287109375,-1648.8876953125,2.0,123.63449602427168,-0.9174050459335096
614436372098319137,-25.048795718119624,94.9422008912588,422.975,-56297.374389817385,465.132,2781.736083984375,2215.3603515625,240.70944213867188,1811.44482421875,3.0,485.28321577241815,0.3453022408504014
614436372098319715,-25.167456373495877,94.94001584661598,377.183,53.21958174172406,184.195,1914.1202392578125,1722.1397705078125,266.5301818847656,1545.731201171875,2.0,260.49038694535574,-0.7231381609664767
614436372098319710,-25.085289995582205,94.96270740213892,360.787,281.2634886941356,659.758,2503.517822265625,-1025.032958984375,147.75588989257812,-3017.80224609375,5.0,2118.277573144769,3.398937247872586
614436372098319535,-25.099026189279577,94.95659085660144,395.915,-52.7116604923903,362.389,-1213.683349609375,-1947.3670654296875,137.09217834472656,-2737.978515625,8.0,515.4430653375487,0.1762606791474779
614436372098319660,-25.16320866957436,94.95128844557782,307.683,-204.38215279463856,254.329,1243.8917236328125,-429.7704772949219,146.46507263183594,-1518.236572265625,4.0,1312.2228143167638,2.758812830865544
614436372098318398,-25.134461823437373,94.97998051147349,1421.63,3893.5870593738623,9926.82,57287.828125,-88621.3046875,322.366943359375,-638328.5,18.0,155461.5901373666,53.92173060673841
614436372098318401,-25.157314992015905,94.9737713143415,1514.65,-1189.3584539282251,8432.49,85002.28125,41393.84765625,355.3049621582031,10019.6962890625,18.0,17119.069234806262,7.746892893489638
614436372098318404,-25.18412780463545,94.944603222595,882.337,-105.95050403062292,4120.95,17209.625,-805.8751220703125,219.3569183349609,-13676.1328125,16.0,7493.516923621642,5.802958608972197
614436372098318406,-25.051696996953797,94.96732860953766,1065.35,325.1402015716721,3171.36,-1459.0972900390625,-9796.7529296875,266.0574645996094,-17482.419921875,16.0,4265.300969105303,2.7213224689645674
614436372098318407,-25.06370016172516,94.96331978461356,1197.46,541.5990046408574,4987.8,-4838.15087890625,-14027.2734375,308.9772644042969,-24457.3046875,15.0,6364.400761760953,4.199609312785216
614436372098318418,-25.183266249417187,94.98150706550092,1360.24,708.8730685316624,6713.77,14044.5458984375,-11001.9970703125,311.38916015625,-34844.6171875,18.0,13893.355751262374,7.813844222336623
614436372098318429,-25.201527906431057,94.96395258648889,1499.33,1349.3025688699252,8183.52,77255.609375,-57105.1796875,354.4638366699219,-644617.5625,17.0,166565.8678351833,49.47894150555846
614436372098318440,-25.173801049001256,94.96304651110488,828.84,119.28522622011896,3938.57,5727.6533203125,-1968.0059814453125,188.9955139160156,-9248.392578125,18.0,4784.39649220877,4.656693310803921
614436372098318441,-25.19706522824071,94.97770177652345,1755.28,11168.288067112504,27533.6,110364.6796875,-409426.4375,518.925537109375,-1163906.75,10.0,514703.4783786089,257.7702233812073
614436372098318337,-25.08268935673714,94.95934424139806,1929.22,35933.74317081748,13361.6,247223.296875,22494.337890625,506.5660705566406,-1069778.75,14.0,334686.15354748,72.38452659343606
614436372098318381,-25.18367340522729,94.94737574639402,1691.37,35609.55770038032,22809.8,93574.6953125,-364023.875,396.9098510742188,-1022100.75,15.0,437425.1945713335,207.4314954237444
614436372098318382,-25.16304812824788,94.97422599115798,1743.02,31818.84315692179,20202.2,208931.265625,-169173.921875,412.7325134277344,-903112.6875,15.0,356681.2919797744,144.94187575576055
614436372098318577,-25.1975550501327,94.97096619814155,675.085,-11.65006253994674,1804.67,10122.4150390625,1089.2926025390625,179.22801208496094,-3951.964111328125,14.0,3602.42037726454,3.446207635429672
614436372098318542,-25.104509632426375,94.95301949315078,881.982,195.4420450003948,2147.89,3932.74072265625,-3727.76123046875,183.77999877929688,-13531.71875,22.0,4502.496548749705,3.915189921470704
614436372098318574,-25.181463154222907,94.95278027803496,612.451,68.52286004799987,1943.1,4850.2802734375,-1868.0989990234373,129.466796875,-7541.85400390625,20.0,3694.101050754845,4.630892890380854
614436372098318575,-25.162553424596485,94.96406014918816,611.921,-66.14587028231469,1398.47,7796.9462890625,3709.092041015625,138.43179321289062,-58.2199592590332,19.0,2157.059785886498,2.3345639278194583
614436372098318576,-25.16397696399596,94.96796573215228,679.358,-97.44430559465631,1530.43,11772.54296875,6200.26123046875,146.92562866210938,1083.10595703125,21.0,2571.997463118574,2.550230279251177
614436372098318578,-25.195585305444645,94.97436347512084,590.242,-125.96075801118918,2788.07,7066.85009765625,149.20355224609375,141.70510864257812,-5760.5810546875,16.0,3345.7546196245885,4.439321484058974
614436372098318581,-25.18074022303596,94.95173910064294,270.895,403.66427264866303,1390.91,1028.355712890625,404.2702941894531,166.8736572265625,-1753.45947265625,2.0,1967.040381707909,5.018581570997978
614436372098318583,-25.092646034834324,94.94094129308264,740.674,-92.64988955561162,2305.37,13552.7685546875,4256.73388671875,170.80589294433594,-2699.7705078125,18.0,3832.975090955141,3.7267383892558175
614436372098318584,-25.12517205345092,94.94246589836118,592.624,59.27284100019466,1643.91,8319.1728515625,3062.831787109375,131.24717712402344,-7351.88525390625,19.0,3441.2744939975605,4.192569680858266
614436372098318478,-25.096084870449506,94.95159444990146,572.6,-39.82955006446655,2447.08,3893.211669921875,-565.80224609375,159.92994689941406,-3687.182861328125,12.0,2646.796139514729,3.717227091068111
614436372098318505,-25.072606470378503,94.96728393382566,1099.92,669.1701023443068,5129.13,-3679.405517578125,-19461.021484375,256.5963439941406,-31430.11328125,18.0,7038.620247950571,5.162772712503156
614436372098318508,-25.11345145368828,94.94295778802058,1115.88,-145.69598047849234,5451.7,26293.013671875,8750.4931640625,243.33090209960935,-7316.3486328125,21.0,8999.02516898168,6.228799143124625
614436372098318509,-25.12116426558205,94.95147739340956,1157.14,184.48884572387072,4893.37,20145.791015625,1622.260986328125,252.23626708984372,-11892.591796875,21.0,7586.81215792076,4.978219063072598
614436372098318510,-25.141657918718288,94.95298442957098,1450.43,-9.449752558909314,8874.57,42648.0,17078.892578125,339.1723327636719,-3466.36083984375,18.0,12570.12446530597,6.829390386279469
614436372098318585,-25.05736487042116,94.95147513058284,768.189,213.42843842233427,3068.9,4208.6328125,-1161.9373779296875,190.90174865722656,-5798.81298828125,15.0,3371.7059495196963,3.314275190546643
614436372098318817,-25.17749653356929,94.96078973056876,239.356,414.51251062633366,39.1277,1223.40625,579.6787109375,134.36825561523438,-1651.399658203125,3.0,1648.590861314735,3.349524154499052
614436372098318818,-25.086020989763657,94.98267826528706,526.186,-85.93143424280605,1115.15,2374.328857421875,-761.580078125,158.877685546875,-3697.58984375,10.0,2239.7838731544134,3.455657045958596
614436372098318845,-25.048189431182923,94.9752067912807,600.283,-265.62067321467686,1591.2,4546.13671875,1586.3837890625,180.9712829589844,-3987.180908203125,10.0,2575.312085288244,2.576606136127998
