diaObjectId,dec,ra,g_psfFluxErrMean,g_psfFluxLinearSlope,g_psfFluxMAD,g_psfFluxMax,g_psfFluxMean,g_psfFluxMeanErr,g_psfFluxMin,g_psfFluxNdata,g_psfFluxSigma,g_psfFluxStetsonJ
579576081061773749,-72.36030182662543,4.914091145734052,271.288,-144539.62794031753,139.264,-1586.5972900390625,-2029.7957763671875,135.29281616210938,-2305.916259765625,4.0,332.9467814775513,-0.004915681923186
579576081061773761,-72.34774651362149,4.710204975986131,892.362,27867262.742447995,33219.6,53952.375,23258.10546875,629.625,-12486.892578125,2.0,46979.65664155972,50.19683139691175
579576012342298716,-72.33257720621907,5.237798820055476,2131.76,108789247.4054008,81218.2,640426.0625,456744.90625,1022.298095703125,324232.6875,4.0,131528.22109111006,54.64125984777212
579576081061773745,-72.38816451295232,4.874386815231994,303.317,-18.257262961744527,66.8455,-2312.59716796875,-2388.625244140625,174.89952087402344,-2456.256103515625,3.0,71.88708197688781,-0.9721544245473324
579576081061773746,-72.39050529921424,4.9536539862372,312.921,-53.87104301219571,262.556,-2500.35009765625,-2829.1611328125,155.9154510498047,-3250.808837890625,4.0,359.5702700605614,0.1992825500130427
579576081061773747,-72.3654450177459,4.755248177565079,455.864,1904.254448637385,5722.74,7575.94140625,2330.8310546875,321.5001220703125,-3869.542724609375,2.0,8093.179442893682,16.486942379660658
579576012342298798,-72.34920182437295,5.25881241900113,251.129,-500.2115229405034,230.009,1588.982177734375,318.38232421875,144.3638153076172,-1531.725830078125,3.0,1739.1503905812228,4.657803717838313
579576081061773735,-72.4520997249094,5.016858439319392,321.534,193.55243915676024,582.0,3215.378662109375,2721.044677734375,225.40899658203125,2051.379150390625,2.0,823.0719480341584,1.6699268074951443
579576081061773736,-72.43947463374369,5.021047754704736,387.382,778.2626222859327,2339.34,2573.673095703125,525.656982421875,272.3183898925781,-2104.997314453125,2.0,3308.3195739583302,7.436731853187043
579576081061773738,-72.42185072400073,4.839952762740579,360.605,-57.43584305935586,172.621,-2112.341796875,-2293.9130859375,254.7290954589844,-2457.584228515625,2.0,244.123264566419,-0.7359153583032869
579576012342298653,-72.34834791216774,5.283879434366046,342.741,621211.1078440762,182.583,4328.75732421875,4143.47607421875,242.3348846435547,3963.592041015625,2.0,258.21084800683576,-0.6575638544754513
579576012342298642,-72.41450268717888,5.189399433136126,264.683,1610176.9272954008,1565.0,1643.912109375,-277.4989624023437,183.449951171875,-1486.0887451171875,2.0,2213.244829331114,6.90711407437632
579576012342298679,-72.33307649391026,5.280360352437051,2499.88,36742903.29821311,95566.5,809374.75,625154.75,1227.5460205078125,489703.5625,4.0,134875.08735718302,47.36548412743139
579576012342298670,-72.4367903087783,5.283848228654979,3538.84,964787364.5174804,366929.0,897537.125,489525.28125,2490.518310546875,163680.015625,2.0,518915.3384610204,138.33086510127558
579576699537073017,-72.19792086808981,5.276496664361801,984.025,1708.4445695363004,4851.13,22595.662109375,15261.9111328125,491.5175476074219,8142.73974609375,4.0,6439.807347011405,5.647410400240863
579576699537073016,-72.18755439777742,5.171780219105435,2026.89,14094.914830247031,30032.4,216638.59375,138210.1875,713.7618408203125,69946.0,8.0,52662.509813806064,21.199475954591747
579576699537073013,-72.23644452792813,5.19075748159869,3002.59,-31304739.19742984,32622.5,928034.125,836084.125,1498.6405029296875,778713.75,4.0,64867.32730713786,17.646692618439594
579576699537073012,-72.24137390800537,5.180611423712085,2260.7,8226.951813908207,20703.6,223808.90625,141927.390625,850.934326171875,101007.2421875,7.0,44385.68096845126,15.966103281127117
579577386731836190,-72.00250158685002,5.230178656326987,498.968,-105.41117216129472,2822.2,7289.68994140625,3499.68408203125,287.850341796875,268.336181640625,3.0,3533.1077869988712,5.278184447492151
579576699537069976,-72.23061205238542,5.269606892944961,546.643,-1332749.4101509254,542.673,2579.871826171875,-1043.163330078125,299.4809265136719,-2362.359619140625,3.0,2710.358535971323,2.626625595166228
579577386731836372,-72.0474611057244,5.169036206422399,477.166,416.464354758509,952.577,7974.18310546875,6730.677734375,275.173583984375,4997.388671875,3.0,1520.2063997831258,2.0712072753027244
579577386731836395,-72.01324787719012,5.161366752444822,274.768,1594733.7153899462,1596.0,1352.7374267578125,-61.322261810302734,193.3388671875,-1839.263427734375,2.0,2257.08544976468,7.164109391496268
579576699537069997,-72.19957521923692,5.195657757244079,333.787,-282.48809473388974,849.455,4837.74951171875,3973.490234375,235.99583435058597,3138.838623046875,2.0,1201.3114100115465,2.834936294140744
579577386731836252,-72.13503777738023,5.238671068610319,248.569,-602.3331689668569,1809.86,5049.1318359375,3781.154296875,169.6589813232422,1429.4036865234375,2.0,2559.534320502516,8.361257118188771
579577386731836121,-72.12234138105627,5.19244080615428,604.274,-2009.5232077419344,2567.3,12220.294921875,2599.829345703125,270.1926574707031,-2035.9268798828125,5.0,5810.327828325556,7.30098222673705
579577386731836124,-72.09932150154314,5.224811840884271,545.74,-7671147.397955712,3201.42,-5699.68798828125,-8843.5859375,385.8500671386719,-12102.5322265625,2.0,4527.494579769887,7.602652637960312
579576699537070073,-72.16331702076505,5.221585979150934,415.479,-432169.8929739325,448.748,3955.016845703125,2561.69580078125,207.67486572265625,-349.2203674316406,4.0,1951.7958035396496,2.505334246561977
579576699537070004,-72.20509539388344,5.262092858557024,398.499,235141.94828390604,1159.53,-3146.63134765625,-5288.43310546875,199.1407165527344,-7430.32958984375,4.0,1761.8781505457086,2.771353151002783
579576699537069699,-72.20970886628932,5.234954297819219,560.171,-1111.7640346985952,4260.6,-3124.755615234375,-8861.1240234375,227.62173461914065,-15213.5283203125,6.0,4948.884583211178,7.927657591253169
579576699537069689,-72.2276957969956,5.277979263033025,657.493,686.6398932734235,3906.09,14157.326171875,5094.07373046875,293.60888671875,-2554.244873046875,5.0,7323.106094927,8.995363912200485
579577386731836699,-72.0165518533321,5.216637935098849,281.417,147323.02286498054,258.867,2610.144287109375,2348.30322265625,198.981689453125,2092.41015625,2.0,366.0933147823874,0.831601473115473
579576699537069685,-72.22867986371111,5.255378726034657,481.704,801.3670993650763,2320.13,5914.94580078125,2413.93408203125,240.47686767578125,-636.6436157226562,4.0,3133.895773498945,5.994932423148654
579576699537069684,-72.23262517450961,5.268570795074295,996.027,-1055.3645077310964,3172.92,17703.912109375,14431.1015625,704.0357666015625,11358.068359375,2.0,4487.18914797527,3.739032494632124
579576699537069729,-72.15464094933408,5.159215527152671,624.691,1403.277126750242,34.5723,5899.8876953125,3207.920654296875,360.4808654785156,-2551.88720703125,3.0,4869.685042331164,4.668565856997425
579576699537069670,-72.2559564494838,5.268051215600811,827.44,-3959381.530280241,7959.61,37625.48828125,18862.201171875,338.4482727050781,14750.2998046875,3.0,11612.522416529991,11.053385633666169
579576699537069678,-72.23901901242722,5.245004863922873,1061.78,16316843.970477328,3688.58,17848.759765625,-5426.4033203125,611.7481079101562,-20851.37890625,3.0,21358.5105445483,15.421120957543913
579576699537069732,-72.16478890991162,5.246466784972154,292.166,-600.332594222445,1805.12,2083.787353515625,66.25338745117188,205.51461791992188,-1526.4608154296875,2.0,2552.830962027547,7.650579168902018
579576699537069674,-72.24135016377505,5.22004800440391,637.777,-942.6776992606958,4515.8,6304.91162109375,-3505.705322265625,239.55990600585935,-9818.529296875,7.0,6525.038731602797,7.898933386049441
579577386731836561,-72.0693766919243,5.27354503323734,312.499,575395.4018449638,260.76,-1838.809814453125,-2086.826416015625,220.77243041992188,-2360.328857421875,2.0,368.7696518011216,0.6162507084117888
579577386731836587,-72.04986783321189,5.199655696721625,325.547,-2454837.695819481,2085.9,5998.81787109375,2810.28564453125,203.2356109619141,1827.012939453125,2.0,2949.9115569505675,6.491536193514118
579577386731836639,-72.02686942179047,5.159340938586512,332.366,46.17193095501441,130.81,-1750.689453125,-2327.7685546875,134.6508026123047,-4406.5029296875,6.0,1030.5318980369905,0.9458867162120298
579576699537070389,-72.21109488051563,5.20527253466884,389.94,672246.2864204865,1178.94,-2384.171875,-3383.031005859375,273.2963562011719,-4742.0546875,2.0,1667.2749259619588,3.298957708859979
579576699537070386,-72.22275166386102,5.209889093424094,460.945,397.3051669412609,1864.13,3685.84375,1406.1148681640625,187.62643432617188,-1316.600341796875,6.0,2070.7972718548767,3.8712637893664943
579576699537070384,-72.22408613413467,5.178492840080636,487.088,2.972642983344413,1151.66,4146.41552734375,2804.021728515625,243.2134552001953,1486.9471435546875,4.0,1367.5042836300424,2.2497931716139643
579577386731835524,-72.08966686445991,5.224959633370829,505.328,-1251.583508112804,3764.57,11634.0029296875,6711.169921875,344.18707275390625,4104.8623046875,2.0,5323.906392444621,8.53512083472456
579577386731835492,-72.12744162083585,5.284201595076949,479.387,2178078.9473089543,1493.22,13624.6318359375,6608.2021484375,264.37115478515625,4079.882568359375,3.0,5134.184773280278,6.488622599637556
579576699537070395,-72.16623066948753,5.170730929260149,484.957,71.31713147415668,214.425,4200.99072265625,3966.93798828125,341.8355407714844,3772.140869140625,2.0,303.242639531756,-0.7803935007457283
579576699537070394,-72.1732947277363,5.207201240307351,613.054,436.7934417981033,997.325,9268.7294921875,6711.685546875,241.4724273681641,5060.36669921875,6.0,1759.5204803356446,1.69125812379791
579577386731835502,-72.1133949192205,5.253194592510145,275.693,474747.5646501054,741.299,2551.63330078125,1758.3189697265625,194.5837860107422,1069.034423828125,2.0,1048.3557196731144,2.9646225765679097
579577386731835570,-72.05108854429704,5.245924509388317,300.444,175.4788282630772,107.552,2869.207275390625,2579.3701171875,149.5137176513672,1740.6153564453125,4.0,538.0436752883644,0.1721940874312781
579577386731835573,-72.03931328796878,5.241234795693338,294.074,2299556.460091308,714.971,3255.224365234375,2553.36083984375,207.9154052734375,1825.2816162109373,2.0,1011.122214543006,2.6687733737695805
579577386731835581,-72.03092958109387,5.293082033488613,288.608,-4219807.319325219,1811.07,1459.219482421875,-522.779296875,203.3925628662109,-2162.91162109375,2.0,2561.233465642611,7.87204887786582
579577386731835355,-72.08814788348937,5.240378424115276,430.775,-543.7930561689482,5187.06,12537.17578125,4506.7119140625,247.8736572265625,-2792.41650390625,3.0,7797.146268017141,14.232226544899184
579577386731835428,-72.01119771984551,5.184010513282409,615.782,-340.8190293876228,5603.45,7593.29052734375,574.16748046875,274.9303283691406,-8050.66943359375,5.0,6740.248072966502,9.335407767951594
579577386731835430,-72.01466931653988,5.268575892199743,360.919,-92.11914745447008,277.015,2234.9345703125,1899.2764892578125,250.84918212890625,1680.904541015625,2.0,391.7583906968019,0.1349716977185689
579577386731835438,-72.00350905527154,5.167658298663114,499.742,45.404211438987645,135.38,3794.960693359375,707.3618774414062,223.03076171875,-5354.1796875,5.0,4343.354481301488,6.165192075192612
579577386731835439,-72.00350468461092,5.1721678177727615,474.321,1479555.7598658209,3564.26,2829.192626953125,-644.7256469726562,335.3144836425781,-4299.32470703125,2.0,5040.622946666201,9.899520900126586
579577386731835440,-72.00102491655741,5.165251277870633,896.1,3608.077350477785,1746.0,31680.326171875,14054.9453125,396.0409240722656,6641.958984375,5.0,11034.797235831376,8.90284239632103
579577386731835441,-72.00318598078796,5.226551518460258,522.29,203.5390351183899,730.57,6221.13525390625,3929.78076171875,301.492431640625,2391.97705078125,3.0,2032.9549884659089,2.51544929341634
579577386731835394,-72.06446999141772,5.19897420788534,1364.25,8002.865565066943,24426.2,117045.4140625,72489.1484375,442.5696716308594,27628.462890625,9.0,35109.1170038126,24.072475278590723
579577386731835794,-72.05585917058409,5.181594528960767,682.25,2121406.90000608,3216.12,28088.890625,13266.0517578125,316.5834045410156,8074.67822265625,4.0,9400.598282742125,11.411853796062928
579577386731835787,-72.05957677049193,5.160596329112185,480.402,-875600.8668394944,649.465,3793.788330078125,3170.9912109375,339.4806213378906,2494.859130859375,2.0,918.48164504879,1.5935640166069047
579577386731835824,-72.039786512577,5.1685672860764775,293.21,63.02234244708119,150.239,2285.533935546875,2014.25146484375,130.92662048339844,1703.640625,5.0,279.1359471016366,-0.1113705101505077
579577386731835830,-72.03809192339699,5.182736118766032,307.708,29.36316759622057,133.14,3108.945068359375,2307.177734375,137.3734130859375,1819.0509033203125,5.0,486.851959302255,0.2673811776969441
579576699537070234,-72.20928650087373,5.235174821544328,347.295,6249599.37043148,1205.51,4287.11767578125,2968.57373046875,244.7626037597656,1876.103271484375,2.0,1704.8446348167647,4.020377569278833
579577386731835997,-72.04413209735446,5.198987343432893,264.961,221394.2775294533,234.799,2124.664306640625,1892.43212890625,187.3476104736328,1655.0665283203125,2.0,332.05577348043005,0.7549308391552946
579577386731836002,-72.04983202141516,5.269876962447024,310.358,175.18384874403696,526.764,3657.60498046875,3204.125,217.8524475097656,2604.076171875,2.0,744.9573647320249,1.5443240382464754
579577386731835978,-72.06990212930445,5.157982277055166,260.526,111.7916346383338,274.312,2476.7421875,1711.6578369140625,130.25816345214844,1209.676025390625,4.0,558.5110718237089,0.9991824204474522
579577386731836015,-72.01535612441951,5.205208450985853,260.86,269772.4904053456,213.938,-1557.335693359375,-1767.9114990234375,184.4385986328125,-1985.2110595703125,2.0,302.55357295043126,0.5864281042571302
579577386731835851,-72.03762000691752,5.213847242728599,293.672,2.4925489171857507,88.4502,1980.665771484375,1842.78125,130.67572021484375,1737.0408935546875,5.0,108.24657142130836,-0.927594406707376
579577386731835629,-72.06059493194041,5.211437402475649,273.222,37909.67033294644,156.112,2038.913818359375,1777.731689453125,157.58726501464844,1562.4591064453125,3.0,242.89893712970897,-0.2451607825024985
579577386731835631,-72.0625213412449,5.263110486209556,269.96,61126.95617418235,26.7355,1480.823486328125,1452.1783447265625,190.5248260498047,1427.3525390625,2.0,37.80966940799172,-0.9901559158188656
579577386731835637,-72.05173643216327,5.190250507947,300.834,-275284.74330527487,353.521,2794.49267578125,2379.21044921875,150.25596618652344,1978.9468994140625,4.0,429.2763855651349,0.9901285936069486
579577386731835638,-72.05265816016988,5.205646033808415,295.064,-1819.474703510322,4489.78,7466.6943359375,70.71099090576172,94.32257080078124,-6291.32373046875,9.0,6297.010996213136,20.02156870693025
579577386731835639,-72.05035453706975,5.216458537693164,270.403,250.78293596326813,439.324,2692.712890625,1246.44140625,120.61157989501952,468.1129455566406,4.0,918.3587810665038,2.6766251485793027
579577386731835640,-72.05085511081137,5.226464207250994,260.32,315.750529565132,417.949,2846.665771484375,1478.09619140625,105.40188598632812,446.7806396484375,5.0,954.5526702751348,3.191167243755114
579577386731835644,-72.04914759427284,5.213150834331167,263.018,322.21217805038344,175.831,2728.95849609375,1586.8016357421875,107.60223388671876,505.7100830078125,5.0,882.4338170835672,2.222199294058802
579577386731835652,-72.00625551373224,5.2152050170677136,354.013,53.331374289521655,149.114,2452.989013671875,2253.359130859375,202.9592742919922,2048.63232421875,3.0,204.4864496572441,-0.8040499279482236
579577386731835600,-72.00846340026712,5.291496763133628,884.35,-37.62863042426086,958.462,15929.310546875,14823.5029296875,510.3786010742188,13508.9111328125,3.0,1218.8959360974104,0.5351210816770009
579577386731835607,-72.12765693782019,5.163000975959927,260.2,-152.21451768692336,457.558,-561.9114379882812,-1005.1257934570312,183.92144775390625,-1477.028076171875,2.0,647.0851804362554,1.7828104001098946
579577386731835625,-72.07415592407044,5.198134450955221,320.068,243.51182670653293,731.951,1833.6405029296875,1217.8363037109375,224.1659393310547,369.739013671875,2.0,1035.134670043285,2.293443958192686
579577386731835739,-72.11564475656333,5.288471187020474,256.81,-926.1536565179798,2784.76,8709.07421875,8292.849609375,109.33645629882812,3139.552734375,2.0,3938.246409565728,9.3267162652115
579577386731835722,-72.13963315952994,5.222467595726823,445.141,-880836.5171297116,1868.25,1831.5076904296875,-1005.5921630859376,256.64892578125,-3214.7041015625,3.0,2551.2760787356497,4.273873584050908
579577386731835723,-72.12818505647027,5.193551058094489,441.815,96.16376594491278,1353.79,-3268.519287109375,-4774.5498046875,197.43963623046875,-6600.619140625,5.0,1381.8666062681186,2.0803958588085467
579577386731837621,-72.1381743309906,5.274504764588629,453.394,-68492.85722563922,1331.68,10489.2509765625,5694.20068359375,247.18869018554688,3732.861328125,3.0,3578.865323516472,4.7608906548469205
579577386731837529,-72.01115442211582,5.293206143081114,350.906,-2735788.287424178,2378.36,2748.082763671875,992.5047607421876,241.58692932128903,-2008.63623046875,2.0,3363.5082569556894,7.882199349819645
579577386731837633,-72.13703807370293,5.164028188232424,443.582,-177.27132853218052,1248.13,8424.833984375,6605.75048828125,216.6548309326172,4776.3662109375,4.0,1766.896922861013,3.1967438628655134
579577386731837639,-72.11896799123943,5.23120558868878,359.574,-995793.751192558,681.981,5965.1318359375,2340.372802734375,196.90570068359372,1211.865478515625,3.0,2570.149198632422,4.573892835366364
579577386731837642,-72.10882814426076,5.275143971045646,322.156,34854278.375745855,2214.46,5225.921875,1768.343505859375,197.21188354492188,797.0113525390625,2.0,3131.712663700584,6.887406399168225
579577386731837643,-72.11445168088626,5.24187818473688,396.35,-8065137.137544767,186.341,9720.029296875,3201.6796875,209.0399627685547,2006.7655029296875,3.0,4400.449252569427,5.013536073923434
579576699537069330,-72.2713359866768,5.164577607091002,311.553,-187040.99475990704,316.333,3004.380126953125,2645.2685546875,218.7806396484375,2371.7138671875,2.0,447.3626025082032,0.957972511240123
579577386731837882,-72.08179868987042,5.201468578169782,641.943,1757.9376183317345,2056.02,12240.572265625,2354.3095703125,261.64532470703125,-6686.02978515625,6.0,6186.253428014974,6.721881441625335
579577386731837892,-72.04993834613481,5.245600246424007,285.419,444836.1011473985,95.8157,2180.96923828125,1948.2227783203125,164.6771240234375,1543.64892578125,3.0,343.65319189055344,0.0170348177809482
579576699537069010,-72.21230065322275,5.225268736125359,247.01,-22062.79143182512,150.037,-1325.833740234375,-1491.6805419921875,123.41389465332033,-1671.1988525390625,4.0,179.40649200986306,-0.6809676479562006
579576699537070815,-72.224227363708,5.177680496043702,408.367,-391634.18376632506,683.14,3334.427490234375,2697.899658203125,288.2538452148437,1968.1483154296875,2.0,966.1052694983548,1.6440354535912929
